        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604100948,   1.598,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100954,   1.552,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101000,   1.507,   1.590,   0.000,   0.083,   1.590,   0.000,   1.590,   0.000,   1.590
202604101006,   1.465,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101012,   1.424,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101018,   1.385,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101024,   1.347,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101030,   1.311,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101036,   1.277,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101042,   1.244,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101048,   1.213,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101054,   1.183,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101100,   1.155,   1.049,   0.000,  -0.106,   1.049,   0.000,   1.049,   0.000,   1.049
202604101106,   1.128,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101112,   1.103,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101118,   1.080,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101124,   1.060,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101130,   1.041,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101136,   1.025,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101142,   1.011,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101148,   1.000,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101154,   0.992,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101200,   0.987,   0.629,   0.000,  -0.358,   0.629,   0.000,   0.629,   0.000,   0.629
202604101206,   0.985,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101212,   0.986,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101218,   0.991,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101224,   0.999,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101230,   1.011,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
